<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDL.US,D,20050923,000000,8.553,8.6074,8.553,8.6074,1550,0
BDL.US,D,20050926,000000,8.6974,8.6974,8.6974,8.6974,1107,0
BDL.US,D,20050927,000000,8.6612,8.6612,8.6612,8.6612,110,0
BDL.US,D,20050929,000000,8.6794,8.6794,8.6794,8.6794,332,0
BDL.US,D,20051003,000000,8.5892,8.5892,8.5892,8.5892,1216,0
BDL.US,D,20051004,000000,8.6794,8.6794,8.6349,8.6349,1437,0
BDL.US,D,20051005,000000,8.6349,8.7247,8.6349,8.6349,2545,0
BDL.US,D,20051006,000000,8.6794,8.7706,8.6794,8.7247,2323,0
BDL.US,D,20051007,000000,8.6349,8.6349,8.5892,8.5892,5530,0
BDL.US,D,20051010,000000,8.5441,8.5441,8.5441,8.5441,110,0
BDL.US,D,20051012,000000,8.5892,8.5892,8.5441,8.5441,2212,0
BDL.US,D,20051013,000000,8.4897,8.4897,8.4807,8.4807,443,0
BDL.US,D,20051014,000000,8.5712,8.5803,8.5078,8.5712,2653,0
BDL.US,D,20051017,000000,8.5169,8.5169,8.5169,8.5169,221,0
BDL.US,D,20051019,000000,8.5892,9.0862,8.5892,9.0862,2986,0
BDL.US,D,20051020,000000,9.005,9.1495,9.005,9.1495,2212,0
BDL.US,D,20051021,000000,9.0588,9.0588,9.005,9.005,1326,0
BDL.US,D,20051024,000000,9.0332,9.0418,8.9785,8.9785,1216,0
BDL.US,D,20051026,000000,8.9518,8.9518,8.6794,8.6794,3318,0
BDL.US,D,20051027,000000,8.8611,8.8611,8.8611,8.8611,553,0
BDL.US,D,20051028,000000,8.7789,8.7789,8.7339,8.7615,2212,0
BDL.US,D,20051031,000000,8.6521,8.7247,8.5892,8.7247,2212,0
BDL.US,D,20051101,000000,8.8157,8.8157,8.6794,8.6794,1326,0
BDL.US,D,20051103,000000,8.6794,8.6794,8.6794,8.6794,221,0
BDL.US,D,20051104,000000,8.7066,8.7066,8.7066,8.7066,332,0
BDL.US,D,20051107,000000,8.5892,8.5892,8.5892,8.5892,332,0
BDL.US,D,20051109,000000,8.8064,8.8064,8.8064,8.8064,1107,0
BDL.US,D,20051110,000000,8.7247,8.7247,8.7247,8.7247,1107,0
BDL.US,D,20051111,000000,8.8064,8.905,8.8064,8.905,3982,0
BDL.US,D,20051118,000000,8.8611,8.9518,8.8611,8.9518,664,0
BDL.US,D,20051202,000000,8.8683,8.8683,8.8611,8.8611,553,0
BDL.US,D,20051205,000000,8.7706,8.7706,8.7706,8.7706,110,0
BDL.US,D,20051206,000000,8.8611,8.8611,8.8611,8.8611,1107,0
BDL.US,D,20051207,000000,8.8611,9.502,8.8611,9.4574,8516,0
BDL.US,D,20051208,000000,9.539,9.539,9.4933,9.4933,332,0
BDL.US,D,20051209,000000,9.4039,9.4039,9.4039,9.4039,553,0
BDL.US,D,20051212,000000,9.3301,9.3301,9.3214,9.3214,773,0
BDL.US,D,20051213,000000,9.3301,9.3486,9.3301,9.3486,664,0
BDL.US,D,20051215,000000,9.2476,9.2476,9.1401,9.1401,1550,0
BDL.US,D,20051216,000000,9.2311,9.2311,9.1051,9.1958,664,0
BDL.US,D,20051219,000000,9.2855,9.3127,9.2855,9.3127,664,0
BDL.US,D,20051221,000000,9.2232,9.2311,9.2232,9.2311,1107,0
BDL.US,D,20051222,000000,9.3127,9.3127,9.3127,9.3127,332,0
BDL.US,D,20051223,000000,9.4039,9.4933,9.4039,9.4933,1107,0
BDL.US,D,20051227,000000,9.4039,9.4039,9.3127,9.3127,443,0
BDL.US,D,20051229,000000,9.4039,9.4933,9.4039,9.4933,1107,0
BDL.US,D,20051230,000000,9.4039,9.4039,9.4039,9.4039,884,0
BDL.US,D,20060106,000000,9.4039,9.4039,9.4039,9.4039,110,0
BDL.US,D,20060109,000000,9.3214,9.3214,9.005,9.005,4535,0
BDL.US,D,20060110,000000,9.1769,9.267,9.1769,9.2573,884,0
BDL.US,D,20060117,000000,9.2052,9.2052,8.8683,9.0144,3096,0
BDL.US,D,20060118,000000,8.9237,8.9237,8.9237,8.9237,110,0
BDL.US,D,20060120,000000,8.9237,9.0418,8.6974,8.6974,2433,0
BDL.US,D,20060123,000000,8.6074,8.7789,8.6074,8.6794,2986,0
BDL.US,D,20060124,000000,8.6884,8.7706,8.6794,8.7706,1437,0
