<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EVTL.US,D,20230918,000000,1.24,1.37,1.2,1.29,516795,0
EVTL.US,D,20230919,000000,1.28,1.47,1.2595,1.47,659010,0
EVTL.US,D,20230920,000000,1.47,1.62,1.47,1.52,752724,0
EVTL.US,D,20230921,000000,1.46,1.55,1.37,1.39,562015,0
EVTL.US,D,20230922,000000,1.41,1.46,1.14,1.18,983220,0
EVTL.US,D,20230925,000000,1.19,1.27,1.18,1.21,260061,0
EVTL.US,D,20230926,000000,1.21,1.27,1.18,1.21,427232,0
EVTL.US,D,20230927,000000,1.22,1.255,1.2,1.21,320386,0
EVTL.US,D,20230928,000000,1.26,1.26,1.17,1.2,302089,0
EVTL.US,D,20230929,000000,1.23,1.235,1.135,1.18,373705,0
EVTL.US,D,20231002,000000,1.23,1.25,1.12,1.15,396078,0
EVTL.US,D,20231003,000000,1.11,1.15,1.11,1.13,200748,0
EVTL.US,D,20231004,000000,1.11,1.148,1.1,1.14,230095,0
EVTL.US,D,20231005,000000,1.11,1.14,1.1,1.14,272504,0
EVTL.US,D,20231006,000000,1.12,1.19,1.12,1.16,123437,0
EVTL.US,D,20231009,000000,1.11,1.14,1.1,1.1,229552,0
EVTL.US,D,20231010,000000,1.1,1.35,1.1,1.26,640185,0
EVTL.US,D,20231011,000000,1.26,1.29,1.18,1.23,249305,0
EVTL.US,D,20231012,000000,1.2,1.28,1.14,1.14,407720,0
EVTL.US,D,20231013,000000,1.2,1.21,1.1,1.13,532900,0
EVTL.US,D,20231016,000000,1.14,1.16,1.05,1.05,319924,0
EVTL.US,D,20231017,000000,1.05,1.13,1.05,1.13,182392,0
EVTL.US,D,20231018,000000,1.11,1.11,1.05,1.06,169691,0
EVTL.US,D,20231019,000000,1.09,1.15,1.05,1.12,347288,0
EVTL.US,D,20231020,000000,1.1,1.1,1.0308,1.09,365586,0
EVTL.US,D,20231023,000000,1.07,1.07,1.02,1.04,177484,0
EVTL.US,D,20231024,000000,1.15,1.15,0.985,0.9981,638269,0
EVTL.US,D,20231025,000000,1.02,1.19,0.9981,1.19,724023,0
EVTL.US,D,20231026,000000,1.12,1.139,0.98,1.01,447650,0
EVTL.US,D,20231027,000000,1.04,1.05,1,1.03,277363,0
EVTL.US,D,20231030,000000,1.04,1.04,0.8901,0.9046,564391,0
EVTL.US,D,20231031,000000,0.94,0.94,0.89,0.8901,210533,0
EVTL.US,D,20231101,000000,0.92,0.92,0.83,0.8408,277599,0
EVTL.US,D,20231102,000000,0.9,0.95,0.8594,0.882,284416,0
EVTL.US,D,20231103,000000,0.9788,1,0.9021,0.9244,331151,0
EVTL.US,D,20231106,000000,0.96,0.9998,0.9422,0.97,271006,0
EVTL.US,D,20231107,000000,0.96,0.9696,0.91,0.9298,186586,0
EVTL.US,D,20231108,000000,0.9674,0.9674,0.8787,0.89,186877,0
EVTL.US,D,20231109,000000,0.9169,0.9299,0.8603,0.8603,154676,0
EVTL.US,D,20231110,000000,0.93,0.93,0.79,0.8129,320160,0
EVTL.US,D,20231113,000000,0.82,0.82,0.78,0.7926,228259,0
EVTL.US,D,20231114,000000,0.835,0.835,0.7593,0.7837,384854,0
EVTL.US,D,20231115,000000,0.78,0.866,0.7711,0.85,294927,0
EVTL.US,D,20231116,000000,0.862,0.862,0.8026,0.8227,188824,0
EVTL.US,D,20231117,000000,0.86,0.86,0.7816,0.7979,273314,0
EVTL.US,D,20231120,000000,0.82,0.8258,0.77,0.81,244609,0
EVTL.US,D,20231121,000000,0.79,0.8,0.7498,0.7747,276607,0
EVTL.US,D,20231122,000000,0.76,0.770699,0.7154,0.734,262155,0
EVTL.US,D,20231124,000000,0.7567,0.7906,0.734,0.78,224924,0
EVTL.US,D,20231127,000000,0.75,0.79,0.7008,0.7106,768365,0
EVTL.US,D,20231128,000000,0.7,0.72,0.617,0.6359,894856,0
EVTL.US,D,20231129,000000,0.64,0.662005,0.601,0.63,514327,0
EVTL.US,D,20231130,000000,0.6424,0.6506,0.6251,0.6251,337588,0
EVTL.US,D,20231201,000000,0.6432,0.741,0.6251,0.675,590257,0
EVTL.US,D,20231204,000000,0.7,0.7297,0.6614,0.6799,334415,0
EVTL.US,D,20231205,000000,0.69,0.72,0.67,0.6996,219379,0
EVTL.US,D,20231206,000000,0.7195,0.7195,0.6705,0.688,374775,0
EVTL.US,D,20231207,000000,0.67,0.7105,0.6579,0.6777,283815,0
EVTL.US,D,20231208,000000,0.7,0.819,0.6971,0.8091,911172,0
EVTL.US,D,20231211,000000,0.8595,0.86,0.74,0.7693,562833,0
EVTL.US,D,20231212,000000,0.7693,0.77,0.7282,0.7354,308056,0
EVTL.US,D,20231213,000000,0.691,0.791,0.68,0.7909,425997,0
EVTL.US,D,20231214,000000,0.8376,0.85,0.7501,0.772,553161,0
EVTL.US,D,20231215,000000,0.8,0.835,0.74,0.7421,473683,0
EVTL.US,D,20231218,000000,0.804,0.805,0.7531,0.8012,537738,0
EVTL.US,D,20231219,000000,0.81,0.823,0.765,0.786,422038,0
EVTL.US,D,20231220,000000,0.8,0.8,0.7509,0.7704,226754,0
EVTL.US,D,20231221,000000,0.73,0.7897,0.657,0.7251,1067199,0
EVTL.US,D,20231222,000000,0.734,0.8197,0.7251,0.8031,481936,0
EVTL.US,D,20231226,000000,0.8041,0.8041,0.745,0.7822,533126,0
EVTL.US,D,20231227,000000,0.79,0.7916,0.725,0.7468,807328,0
EVTL.US,D,20231228,000000,0.7733,0.82,0.6368,0.6368,6389639,0
EVTL.US,D,20231229,000000,0.68,0.7,0.6747,0.688,549409,0
EVTL.US,D,20240102,000000,0.71,0.71,0.6688,0.688,339516,0
EVTL.US,D,20240103,000000,0.6851,0.688,0.655,0.67,291292,0
EVTL.US,D,20240104,000000,0.67,0.679,0.6401,0.6401,381065,0
EVTL.US,D,20240105,000000,0.643,0.6625,0.601,0.624,371328,0
EVTL.US,D,20240108,000000,0.6374,0.6431,0.602,0.6101,312442,0
EVTL.US,D,20240109,000000,0.6127,0.62,0.6031,0.6111,209311,0
EVTL.US,D,20240110,000000,0.63,0.63,0.6,0.6215,278063,0
EVTL.US,D,20240111,000000,0.6,0.625,0.5751,0.598,363145,0
EVTL.US,D,20240112,000000,0.6091,0.615,0.5751,0.6001,311270,0
EVTL.US,D,20240116,000000,0.62,0.62,0.5078,0.5078,672415,0
EVTL.US,D,20240117,000000,0.55,0.55,0.5092,0.5131,280359,0
EVTL.US,D,20240118,000000,0.54,0.55,0.53,0.5366,221138,0
EVTL.US,D,20240119,000000,0.5366,0.5912,0.5366,0.5841,322815,0
EVTL.US,D,20240122,000000,0.612,0.6659,0.6,0.65,1536207,0
EVTL.US,D,20240123,000000,0.7,0.705,0.65,0.6756,692858,0
EVTL.US,D,20240124,000000,0.71,0.71,0.6237,0.63,336064,0
EVTL.US,D,20240125,000000,0.68,0.6801,0.61,0.6355,331466,0
EVTL.US,D,20240126,000000,0.629,0.647,0.6202,0.64,252428,0
EVTL.US,D,20240129,000000,0.6721,0.733,0.6501,0.733,761026,0
