<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BKDT.US,D,20240715,000000,100.33,103.72,100.33,103.72,581,0
BKDT.US,D,20240716,000000,104.8,105.33,104.8,104.97,593,0
BKDT.US,D,20240718,000000,106.35,106.35,106.35,106.35,50100,0
BKDT.US,D,20240722,000000,105.01,105.03,105.01,105.03,700,0
BKDT.US,D,20240723,000000,105.54,105.54,105.54,105.54,200,0
BKDT.US,D,20240725,000000,107.27,107.27,107.27,107.27,143,0
BKDT.US,D,20240729,000000,107.89,107.89,105.76,105.76,130497,0
BKDT.US,D,20240730,000000,105.38,105.38,105.38,105.38,600,0
BKDT.US,D,20240731,000000,105.76,106.78,104.51,104.51,102410,0
BKDT.US,D,20240805,000000,101.24,101.24,97.8,97.98,1001,0
BKDT.US,D,20240806,000000,98.32,98.32,97.86,98.31,500,0
BKDT.US,D,20240807,000000,99.59,99.59,98.5501,98.5501,1051,0
BKDT.US,D,20240809,000000,91.66,94.24,91.66,94.23,300,0
BKDT.US,D,20240813,000000,95.04,95.04,95.04,95.04,100,0
BKDT.US,D,20240814,000000,94.91,94.91,94.91,94.91,132,0
BKDT.US,D,20240822,000000,92.85,92.86,92.85,92.86,253,0
BKDT.US,D,20240826,000000,96.8,96.8,96.8,96.8,14657,0
BKDT.US,D,20240828,000000,99.47,99.47,99.09,99.09,506,0
BKDT.US,D,20240830,000000,95.86,95.86,95.86,95.86,110,0
BKDT.US,D,20240911,000000,90.46,90.46,90.46,90.46,612,0
BKDT.US,D,20240916,000000,89.25,89.25,89.25,89.25,288,0
BKDT.US,D,20240923,000000,91.03,91.03,91.03,91.03,100,0
BKDT.US,D,20240930,000000,91.49,91.49,91.46,91.46,10283,0
BKDT.US,D,20241003,000000,90.31,90.31,85.98,85.98,1003,0
BKDT.US,D,20241009,000000,77.44,77.9,77.39,77.9,777,0
BKDT.US,D,20241014,000000,82.81,82.81,82.81,82.81,513,0
BKDT.US,D,20241015,000000,83.2,83.2,83.2,83.2,102,0
BKDT.US,D,20241016,000000,91.47,91.47,91.47,91.47,215,0
BKDT.US,D,20241021,000000,86.02,86.05,86.02,86.05,401,0
BKDT.US,D,20241104,000000,85.4,85.4,84.99,84.99,559,0
BKDT.US,D,20241107,000000,76.53,76.53,76.48,76.48,222,0
BKDT.US,D,20241210,000000,75.15,75.18,75.15,75.18,473,0
BKDT.US,D,20241212,000000,72.53,72.53,71.66,71.66,247,0
BKDT.US,D,20241213,000000,72.14,72.14,72.14,72.14,100,0
BKDT.US,D,20241218,000000,70.01,70.01,70.01,70.01,253,0
BKDT.US,D,20250102,000000,70.03,70.03,67.99,70.03,332,0
BKDT.US,D,20250108,000000,69.58,69.58,69.58,69.58,100,0
